0	-7.222388e-03	8.128443e-03
1	-1.648853e-01	3.739214e-02
2	-3.608295e-01	4.520039e-02
3	-3.495532e-01	4.621028e-02
4	-1.374607e-01	4.499674e-02
5	-1.443031e-01	4.242495e-02
6	-7.431062e-02	3.885540e-02
7	-4.221575e-02	3.495172e-02
8	-5.533211e-02	3.143397e-02
9	-3.063555e-02	2.951159e-02
10	0.000000e+00	0.000000e+00
11	-2.859321e-02	3.896930e-02
12	-1.271142e-02	3.606560e-02
13	-9.470253e-04	3.376467e-02
14	-1.339440e-03	3.175106e-02
15	1.333521e-02	2.119442e-02
16	4.865763e-02	2.862487e-02
17	3.102808e-03	2.677674e-02
18	-1.125046e-02	2.475186e-02
19	1.180241e-03	2.287089e-02
20	-5.030083e-03	2.122635e-02
21	1.883906e-02	1.413509e-02
22	7.664723e-03	1.882867e-02
23	-1.313452e-02	1.738746e-02
24	-2.073154e-02	1.607231e-02
25	-3.864861e-04	1.480037e-02
26	9.929812e-03	1.651144e-02
27	-6.747869e-03	1.478325e-02
28	6.482362e-03	1.323672e-02
29	-2.529665e-03	9.866578e-03
30	1.433721e-02	1.097688e-02
31	3.845434e-04	9.965092e-03
32	-1.442488e-02	7.452761e-03
33	4.561577e-03	9.508468e-03
34	2.418611e-03	8.476512e-03
35	1.407017e-04	6.565619e-03
36	9.686888e-04	6.887925e-03
37	-1.201755e-03	6.561752e-03
38	-3.832758e-03	5.405978e-03
39	-2.539160e-03	6.580087e-03
40	9.931469e-04	5.322621e-03
41	-6.063392e-04	5.509292e-03
42	3.556145e-03	4.490669e-03
43	-4.094185e-04	4.519438e-03
44	-3.020987e-03	3.644815e-03
45	-2.244728e-03	3.762205e-03
46	7.490692e-04	3.072228e-03
47	-9.945742e-04	3.474500e-03
48	3.600754e-04	2.916815e-03
49	1.044909e-03	2.854462e-03
50	-1.241059e-03	2.356100e-03
51	1.821701e-03	2.150149e-03
52	1.689429e-04	2.091190e-03
53	1.442360e-03	1.807551e-03
54	-5.278049e-06	1.697638e-03
55	1.410004e-03	1.326074e-03
56	3.109661e-04	1.070521e-03
57	-1.140057e-03	8.255512e-04
58	-1.130594e-05	4.675577e-04
59	-5.789354e-05	2.037358e-04
60	0.000000e+00	0.000000e+00
61	0.000000e+00	0.000000e+00
62	0.000000e+00	0.000000e+00
63	0.000000e+00	0.000000e+00
