0	-7.174465e-03	8.128443e-03
1	-1.342964e-01	3.739214e-02
2	-2.155883e-01	4.520039e-02
3	-2.652149e-01	4.621028e-02
4	-2.611761e-01	4.499674e-02
5	-2.148914e-01	4.242495e-02
6	-2.567223e-01	3.885540e-02
7	-2.016755e-01	3.495172e-02
8	-2.223341e-01	3.143397e-02
9	-1.606121e-01	2.951159e-02
10	0.000000e+00	0.000000e+00
11	-2.784183e-01	3.896930e-02
12	-2.404310e-01	3.606560e-02
13	-2.432928e-01	3.376467e-02
14	-2.479491e-01	3.175106e-02
15	-1.036627e-01	2.119442e-02
16	-1.943540e-01	2.862487e-02
17	-1.968026e-01	2.677674e-02
18	-1.526514e-01	2.475186e-02
19	-1.129981e-01	2.287089e-02
20	-1.128954e-01	2.122635e-02
21	-4.131786e-02	1.413509e-02
22	-9.260964e-02	1.882867e-02
23	-8.545478e-02	1.738746e-02
24	-5.157654e-02	1.607231e-02
25	-3.535484e-02	1.480037e-02
26	-5.727593e-02	1.651144e-02
27	-6.057916e-02	1.478325e-02
28	-3.631392e-02	1.323672e-02
29	-3.474136e-02	9.866578e-03
30	-2.771910e-02	1.097688e-02
31	-2.026146e-02	9.965092e-03
32	-9.235291e-03	7.452761e-03
33	-2.149387e-02	9.508468e-03
34	-1.247613e-02	8.476512e-03
35	-5.977262e-03	6.565619e-03
36	-1.399630e-02	6.887925e-03
37	-1.976131e-02	6.561752e-03
38	-1.436554e-02	5.405978e-03
39	-9.098602e-03	6.580087e-03
40	-9.593193e-03	5.322621e-03
41	-9.912481e-03	5.509292e-03
42	-4.297723e-03	4.490669e-03
43	-7.020993e-03	4.519438e-03
44	-1.612884e-03	3.644815e-03
45	-7.493867e-03	3.762205e-03
46	1.661940e-03	3.072228e-03
47	-5.937082e-03	3.474500e-03
48	-4.282857e-04	2.916815e-03
49	-5.073462e-03	2.854462e-03
50	-7.306557e-04	2.356100e-03
51	-1.547458e-03	2.150149e-03
52	3.299222e-04	2.091190e-03
53	1.231397e-03	1.807551e-03
54	-4.214935e-04	1.697638e-03
55	-1.605821e-03	1.326074e-03
56	-7.579577e-04	1.070521e-03
57	5.679493e-04	8.255512e-04
58	5.306910e-04	4.675577e-04
59	8.091858e-05	2.037358e-04
60	0.000000e+00	0.000000e+00
61	0.000000e+00	0.000000e+00
62	0.000000e+00	0.000000e+00
63	0.000000e+00	0.000000e+00
