0	9.728659e-03	6.354087e-03
1	1.138430e-01	2.906472e-02
2	1.466412e-01	3.560832e-02
3	1.820154e-01	3.646022e-02
4	1.499906e-01	3.529911e-02
5	1.231290e-01	3.340807e-02
6	1.325220e-01	3.059092e-02
7	7.785492e-02	2.729905e-02
8	7.699627e-02	2.468206e-02
9	8.102985e-02	2.300530e-02
10	0.000000e+00	0.000000e+00
11	1.531097e-01	3.066193e-02
12	7.238702e-02	2.830729e-02
13	8.806132e-02	2.641015e-02
14	8.997317e-02	2.469539e-02
15	4.060386e-02	1.653839e-02
16	3.948494e-02	2.232264e-02
17	4.181943e-02	2.074493e-02
18	2.196407e-02	1.939657e-02
19	4.960635e-02	1.786471e-02
20	2.762583e-02	1.650997e-02
21	1.553421e-02	1.099976e-02
22	1.286212e-02	1.470008e-02
23	1.215204e-02	1.365166e-02
24	3.212583e-02	1.251080e-02
25	5.755778e-03	1.160660e-02
26	1.879544e-02	1.284982e-02
27	1.757818e-02	1.146705e-02
28	9.722039e-03	1.026328e-02
29	1.557279e-02	7.659431e-03
30	1.250333e-02	8.566090e-03
31	4.886514e-03	7.768613e-03
32	3.877333e-03	5.821378e-03
33	-4.712484e-03	7.465829e-03
34	-5.057506e-03	6.565988e-03
35	2.293237e-03	5.157440e-03
36	2.399280e-03	5.333350e-03
37	2.001563e-03	5.137158e-03
38	2.883794e-04	4.222892e-03
39	3.522301e-03	5.128589e-03
40	1.922145e-03	4.204895e-03
41	1.772453e-03	4.259717e-03
42	6.589317e-04	3.458815e-03
43	4.148859e-03	3.543178e-03
44	5.380561e-04	2.837328e-03
45	4.384273e-03	2.928255e-03
46	-9.164772e-04	2.423679e-03
47	-7.575105e-04	2.680661e-03
48	-8.642800e-04	2.249054e-03
49	-1.454287e-03	2.221878e-03
50	6.670482e-04	1.816604e-03
51	2.574941e-04	1.680867e-03
52	9.705839e-04	1.639074e-03
53	-5.848934e-04	1.425497e-03
54	1.037598e-03	1.335458e-03
55	8.386451e-04	9.931976e-04
56	-4.388262e-04	8.356948e-04
57	1.776007e-05	6.617113e-04
58	1.475333e-04	3.672448e-04
59	-2.534724e-05	1.422742e-04
60	0.000000e+00	0.000000e+00
61	0.000000e+00	0.000000e+00
62	0.000000e+00	0.000000e+00
63	0.000000e+00	0.000000e+00
