0	6.915479e-04	1.195305e-02
1	8.295796e-02	5.432114e-02
2	-1.948840e-02	6.679769e-02
3	4.830157e-02	6.786076e-02
4	3.102151e-02	6.599617e-02
5	1.083135e-02	6.199526e-02
6	-5.406726e-02	5.702673e-02
7	-4.152831e-02	5.101998e-02
8	-3.358772e-02	4.650451e-02
9	9.783452e-03	4.348248e-02
10	0.000000e+00	0.000000e+00
11	-8.835705e-02	5.778330e-02
12	-7.041639e-02	5.284539e-02
13	-1.253190e-01	4.971173e-02
14	-1.706003e-02	4.687629e-02
15	-5.395108e-02	3.115453e-02
16	-2.451133e-02	4.208677e-02
17	-3.380245e-02	3.947575e-02
18	-1.859809e-02	3.632004e-02
19	-5.464876e-02	3.385409e-02
20	8.762060e-03	3.124177e-02
21	-1.689903e-02	2.082574e-02
22	-2.863176e-02	2.780517e-02
23	-1.232434e-02	2.596320e-02
24	-2.025538e-02	2.384438e-02
25	-7.535912e-03	2.188058e-02
26	-1.519556e-02	2.417464e-02
27	-3.750193e-02	2.164435e-02
28	3.464517e-04	1.949407e-02
29	-6.741793e-03	1.452720e-02
30	-1.654624e-02	1.625315e-02
31	-4.802886e-03	1.452082e-02
32	-5.957605e-03	1.092820e-02
33	1.474038e-02	1.410041e-02
34	-4.877666e-04	1.241763e-02
35	1.779620e-03	9.690330e-03
36	-5.466672e-03	1.008285e-02
37	-9.716653e-03	9.731367e-03
38	-4.090019e-03	8.048962e-03
39	-1.643324e-03	9.690923e-03
40	-1.432909e-03	7.922920e-03
41	2.356577e-03	8.023365e-03
42	2.600496e-03	6.592156e-03
43	-2.138550e-03	6.632917e-03
44	-2.879449e-03	5.390001e-03
45	-9.315912e-04	5.504233e-03
46	3.590169e-03	4.510534e-03
47	-1.893036e-03	5.072258e-03
48	5.863912e-03	4.218519e-03
49	2.081345e-03	4.180169e-03
50	-1.999176e-03	3.400084e-03
51	-1.791559e-03	3.107140e-03
52	-1.662321e-04	3.108380e-03
53	7.878921e-04	2.698857e-03
54	-2.483555e-03	2.515860e-03
55	8.148220e-04	1.960971e-03
56	1.680958e-03	1.637743e-03
57	-3.314157e-04	1.246681e-03
58	-8.643538e-04	5.954124e-04
59	6.787918e-05	2.325483e-04
60	0.000000e+00	0.000000e+00
61	0.000000e+00	0.000000e+00
62	0.000000e+00	0.000000e+00
63	0.000000e+00	0.000000e+00
