0	6.698154e-03	8.128443e-03
1	1.234224e-01	3.739214e-02
2	1.917918e-01	4.520039e-02
3	2.421621e-01	4.621028e-02
4	2.521107e-01	4.499674e-02
5	2.053748e-01	4.242495e-02
6	2.518215e-01	3.885540e-02
7	1.988914e-01	3.495172e-02
8	2.186850e-01	3.143397e-02
9	1.585917e-01	2.951159e-02
10	0.000000e+00	0.000000e+00
11	2.765326e-01	3.896930e-02
12	2.395927e-01	3.606560e-02
13	2.432304e-01	3.376467e-02
14	2.478608e-01	3.175106e-02
15	1.045421e-01	2.119442e-02
16	1.975629e-01	2.862487e-02
17	1.970073e-01	2.677674e-02
18	1.519095e-01	2.475186e-02
19	1.130759e-01	2.287089e-02
20	1.125636e-01	2.122635e-02
21	4.256028e-02	1.413509e-02
22	9.311513e-02	1.882867e-02
23	8.458857e-02	1.738746e-02
24	5.020931e-02	1.607231e-02
25	3.532936e-02	1.480037e-02
26	5.793079e-02	1.651144e-02
27	6.013414e-02	1.478325e-02
28	3.674142e-02	1.323672e-02
29	3.457453e-02	9.866578e-03
30	2.866463e-02	1.097688e-02
31	2.028682e-02	9.965092e-03
32	8.283981e-03	7.452761e-03
33	2.179471e-02	9.508468e-03
34	1.263564e-02	8.476512e-03
35	5.986542e-03	6.565619e-03
36	1.406018e-02	6.887925e-03
37	1.968205e-02	6.561752e-03
38	1.411277e-02	5.405978e-03
39	8.931147e-03	6.580087e-03
40	9.658690e-03	5.322621e-03
41	9.872493e-03	5.509292e-03
42	4.532248e-03	4.490669e-03
43	6.993992e-03	4.519438e-03
44	1.413653e-03	3.644815e-03
45	7.345828e-03	3.762205e-03
46	-1.612539e-03	3.072228e-03
47	5.871490e-03	3.474500e-03
48	4.520324e-04	2.916815e-03
49	5.142373e-03	2.854462e-03
50	6.488088e-04	2.356100e-03
51	1.667598e-03	2.150149e-03
52	-3.187805e-04	2.091190e-03
53	-1.136274e-03	1.807551e-03
54	4.211454e-04	1.697638e-03
55	1.698810e-03	1.326074e-03
56	7.784657e-04	1.070521e-03
57	-6.431351e-04	8.255512e-04
58	-5.314366e-04	4.675577e-04
59	-8.473662e-05	2.037358e-04
60	0.000000e+00	0.000000e+00
61	0.000000e+00	0.000000e+00
62	0.000000e+00	0.000000e+00
63	0.000000e+00	0.000000e+00
